,alpha,beta,mu,rho,nu,date
796,0.21730179039691438,0.9444561319901722,0.02120904073593028,-0.999999,0.14020187176164892,2005-04-08
797,0.18487021536469947,1.0383200546089824,0.021201950853944582,-0.999999,0.10106865744383658,2005-04-11
798,0.17265674074902826,0.7122689234440228,0.020843345620276718,0.3477633763571695,0.21681409227894646,2005-04-12
799,0.1823400006788418,1.0588322918629065,0.019074980713692426,-0.999999,0.016424922710814964,2005-04-13
800,0.1952967738313956,0.998739524317235,0.014291089016995327,0.38982081542769603,0.3124521274267496,2005-04-14
801,0.2262543077930782,0.9566073300823307,0.03534939314686185,-0.755854175275568,0.3046353497000265,2005-04-15
802,0.22344234580829875,1.0471362928037589,0.02789307794106261,-0.5422683937414979,0.5902034694887222,2005-04-18
803,0.2461624410608653,0.8434223376711398,0.025823183109884087,-0.4910822429282716,0.7250931283874198,2005-04-19
804,0.22374238391061677,1.0798920949073536,0.02880032886467014,-0.999999,0.14317102113051194,2005-04-20
805,0.20347275804184967,0.9416882979765201,0.027681917558390483,-0.7513847964442949,0.18217133487444362,2005-04-21
806,0.29208891531887804,0.6148264725812794,0.03198745666054666,-0.5387171353999902,0.7747058005655959,2005-04-22
807,0.2397378106804282,0.7528846399657263,0.026631203002109333,0.999999,0.0384971853226225,2005-04-25
808,0.23242325762897822,1.112048178589365,0.020016733804537407,-0.39582070415512177,0.7470782377407844,2005-04-26
809,0.20081095845138972,1.0032718850039268,0.020653476023380957,0.20694036148569406,0.38690001243422234,2005-04-27
810,0.2148857811187552,1.1697799125622685,0.027589429881314572,-0.999999,0.04512309938021151,2005-04-28
811,0.2714126990320663,0.7682727069252121,0.0268242896316183,-0.5159370884949831,0.7065033221437788,2005-04-29
812,0.1723011622490566,1.8279406264921436,0.015425242222838878,-0.28034741010570513,0.5567652769394714,2005-05-02
813,0.26724944463671324,0.7415442158757096,0.027368663698463754,-0.4982143708796887,0.691964806005492,2005-05-03
814,0.22790172359483457,0.9735432725869286,0.024347843790134233,-0.999999,0.030679236454233996,2005-05-04
815,0.21785013286391003,1.0672876580895563,0.02181761128064397,-0.47916630838058816,0.5174138692391305,2005-05-05
816,0.21942715081900158,1.1388088992820318,0.017671298644879374,0.999999,0.07879547337386734,2005-05-06
817,0.22058875209957465,1.0126686528470863,0.023181331948314843,-0.9961950492105706,0.0023538866419499462,2005-05-09
818,0.22854525751710061,0.9232047449131194,0.02917757545771544,-0.999999,0.05859380985815328,2005-05-10
819,0.22516460621319767,1.0338782992091964,0.023223412523381465,-0.44540795939517797,0.4806506975895793,2005-05-11
820,0.23470934354836473,0.9467741722003491,0.03205424478045447,-0.38598688227542205,0.5854647869094055,2005-05-12
821,0.28745928889567113,0.6805631313061374,0.0327602473869771,-0.44775652294161483,0.9157704844549035,2005-05-13
822,0.22721513597714785,0.5668519785766549,0.03130889029757388,0.999999,0.08163319164170778,2005-05-16
823,0.1855781910628883,0.8237411742692985,0.02313684353078209,0.47243808140553784,0.19541619116298461,2005-05-17
824,0.20810475216136481,0.5827647094153174,0.025880239166008092,0.4388263313553228,0.3208506776026158,2005-05-18
825,0.18279246487566456,1.060669697371691,0.01995740174279781,0.1162353828233584,0.2698434761930018,2005-05-19
826,0.3318282157350979,0.5104680212936861,0.03180331281673964,-0.5594916509486239,0.2764072284372693,2005-05-20
827,0.2233784568747912,0.9061639164307952,0.021300208304390857,-0.45827103789553636,0.8220920213800236,2005-05-23
828,0.24029284707097645,0.8671755597540153,0.022321168780671276,-0.999999,0.0835795671673697,2005-05-24
829,1.127851853056942,0.12326220166541973,0.029897517067635417,-0.48715598146394534,0.7069684289760072,2005-05-25
830,0.23783318893837296,0.8321275043070039,0.02133372731338001,-0.4078708182572865,0.6765105144568601,2005-05-26
831,0.23630655696622357,0.8626622724318509,0.02012589985522631,-0.40922849586861976,0.8177655436429754,2005-05-27
832,0.2294144116327841,0.8789550489915803,0.023102552769987517,-0.34264665045366,0.8894928929280885,2005-05-31
833,0.19430590953918445,1.2073537494378754,0.017149225687645826,0.056498808769759976,0.31791001066932306,2005-06-01
834,0.61829382582897,0.25088918579536884,0.024496885794809294,-0.5260037765208667,0.3533454365997891,2005-06-02
835,0.24205799288605662,0.7603195963880678,0.024430955760634584,-0.4117490230534551,0.7271268750886712,2005-06-03
836,0.21626740971684802,1.0050789310661583,0.01677839700742119,-0.5393148005994682,0.7601841568630177,2005-06-06
837,0.20812705482578348,1.2556491710326083,0.010462617310722344,-0.5153742200248698,0.6470851639149103,2005-06-07
838,0.23745589015130586,0.8654491176383036,0.01914015403887059,-0.5447340428451477,0.8133085114947072,2005-06-08
839,0.1599960238329205,1.4979194647127196,0.011675668415683212,-0.6334591074986207,0.184608008397048,2005-06-09
840,0.5770171811064924,0.2845434066441018,0.02236607703751446,-0.5871289341384108,0.5392369626352298,2005-06-10
841,0.23470615445203472,0.8731988443257641,0.017683352254636766,-0.5564926569320846,0.8133771294765663,2005-06-13
842,0.23139694504634678,0.9313461938625167,0.01711103545657079,-0.5896736718904516,0.9382015216857483,2005-06-14
843,0.2177069404291752,1.042719788515658,0.013980454309016711,-0.491707758921402,0.564520607993516,2005-06-15
844,0.16609336854121962,1.2811295580473248,0.009620312223111072,0.21030924192321443,0.16887431932967037,2005-06-16
845,0.11959116454357008,1.1894012066209187,0.016138222478682816,0.3878622353171246,0.2424150777564248,2005-06-17
846,0.15714809628922727,1.1958849016034727,0.017249313433031214,-0.04721446685120152,0.12088903531651762,2005-06-20
847,0.23772429687638272,0.830193532815151,0.017944084952992143,-0.596881964914307,0.8865597815649214,2005-06-21
848,0.15617281148701057,1.2779762602205036,0.014777234287139602,-0.4022848721536971,0.2441197419167788,2005-06-22
849,0.12128040533404856,1.3551442009623371,0.015516724496003704,0.41799296446802875,0.20316274210002788,2005-06-23
850,0.13595489546408326,0.8781918479262367,0.02086050112720462,0.41167007066405115,0.2191819563453293,2005-06-24
851,0.4825867983811813,0.3375825022642969,0.024371610261042682,-0.5054506699371071,0.6372134681314761,2005-06-27
852,0.6440113453901253,0.23787267375484347,0.02456272426619304,-0.6134749889723293,0.6358439061868788,2005-06-28
853,0.19795318127472725,0.9935454980020987,0.013786470828090319,0.213585328761646,0.2122767601300037,2005-06-29
854,0.4506555459284752,0.372257025542919,0.022062541919165457,-0.5089453974454191,0.5666713872289729,2005-06-30
855,0.16880452682814456,1.222495857028096,0.007996794404148974,0.19469812718673032,0.5583521902833575,2005-07-01
856,0.4313086441763153,0.3205477727802458,0.03951767691424986,-0.7405981605038416,0.993351677336495,2005-07-05
857,0.19985894035607518,1.2948773942106577,0.007139895815632432,-0.6688842161041644,0.09186560977977964,2005-07-06
858,0.21399284041280225,0.9844236506515468,0.017417840701807536,-0.5229204364190693,0.7722904217726291,2005-07-07
859,0.18831007088303256,0.8972472258907083,0.020038962546393757,-0.999999,0.1377240727311172,2005-07-08
860,0.2500772815831358,0.6974533712029798,0.019338784061688416,-0.5596284929962728,0.6841842017214114,2005-07-11
861,0.3214266867688735,0.5271675741803635,0.020417456324803622,-0.6073768777311369,0.5614076765858343,2005-07-12
862,0.3280095106646685,0.47218526778194264,0.023230385992630345,-0.6885888882193119,0.561006295578169,2005-07-13
863,1.2455103171961477,0.11144989019606287,0.02444537742154665,-0.6165650203038572,0.6921039508239433,2005-07-14
864,0.206081161325909,1.0313957681281372,0.013443426426482245,-0.6296323840335654,0.49060147938736276,2005-07-15
865,0.19562634248137495,1.0065639785783242,0.018900790380043015,-0.6209705155951233,0.8083624750316074,2005-07-18
866,0.222961332926147,0.8960910960167866,0.014770638460229519,-0.5747199266604278,0.8319568076821084,2005-07-19
867,0.19364036385819072,1.2917750391162415,0.006179162413362572,-0.3043457935675674,0.22570071520683366,2005-07-20
868,0.21250699450628657,0.9801816126005614,0.015171143841626007,-0.5552008543766048,0.7577519508613257,2005-07-21
869,0.32369028466374117,0.5340936277652032,0.017387034780426365,-0.8493034575805779,0.34174935826699926,2005-07-22
870,0.229804763927527,0.7701243865344407,0.023200918934055344,-0.6522401039145944,0.9848208859287493,2005-07-25
871,0.17016116386081706,0.7096787181660166,0.019258306393008295,0.20848206280969797,0.24906199298124262,2005-07-26
872,0.1537997732646714,1.2877201073035944,0.015315662815607563,-0.999999,0.15805659633904806,2005-07-27
873,0.28005066181929095,0.46044592662410255,0.023485280289045146,-0.999999,0.09916386351125302,2005-07-28
874,0.413804827920963,0.3468778736296727,0.028206409189310718,-0.6996153608121156,0.7404586190669453,2005-07-29
875,0.27432551484403,0.7405523861104409,0.016597593069822725,-0.2828342195416685,0.40417570413321785,2005-08-01
876,0.2640149223606459,0.7151104865427664,0.017852833790489048,-0.999999,0.0032845443854465275,2005-08-02
877,0.31152217059062454,0.5685244189172804,0.01920707528019656,-0.5735526540193585,0.5580650558342823,2005-08-03
878,0.19679720865358222,1.1595024307602333,0.01593896173675413,-0.999999,0.017918093801582553,2005-08-04
879,0.23259286612605262,1.0095871835391328,0.01232179413014612,-0.1415900279062569,0.320928322610432,2005-08-05
880,0.28438191179825545,0.6622280246135057,0.023714265057066225,-0.45884176344651917,0.7230810524219954,2005-08-08
881,0.2689397297668601,0.7318286861753682,0.02016140278708509,-0.39198184248530465,0.7481676274095318,2005-08-09
882,0.391943882352469,0.38509779736018196,0.02946670607034159,-0.41317764769584475,0.6902838035988874,2005-08-10
883,0.8119988722539886,0.19632125663686026,0.02367269544532167,-0.3149011552328401,0.32901855575076855,2005-08-11
884,0.2830438056172354,0.661219890771591,0.02373865652124844,-0.7007009642516494,0.2410331749930881,2005-08-12
885,0.41133281679781525,0.35064090000726666,0.03279006088023461,-0.5198757185864472,0.9288135865210779,2005-08-15
886,0.27727837823082874,0.669728035721323,0.024980576356514326,-0.40967597622764934,0.5617416060344439,2005-08-16
887,0.30859014401844215,0.5412319611698039,0.026613500638477082,-0.43500131200016207,0.4839853810358009,2005-08-17
888,0.18699201259520665,0.9945035671329339,0.023820191772973613,-0.2921640738507852,0.2130669395755407,2005-08-18
889,0.16955992001176337,0.6833655734797381,0.02801476266132215,0.23191375402776074,0.14391324185449234,2005-08-19
890,0.301674127531417,0.4892968500621401,0.026734164147957623,-0.1845546562474552,0.3396639164315263,2005-08-22
891,0.10827901321428937,1.2815588177110355,0.029096988708179092,-0.2906035374561045,0.18914179835957143,2005-08-23
892,0.18169440242676427,0.6179193498875524,0.026842449850018685,0.8261538809770551,0.08100435042578422,2005-08-24
893,0.22215861393155556,0.7820619440740783,0.02385410708001307,0.999999,0.008714798134119513,2005-08-25
894,0.3121832786733221,0.5709803035089103,0.0270641403990159,-0.34989460974564374,0.2849011342801539,2005-08-26
895,0.4001886035954556,0.39318666076682085,0.030337750483969368,-0.5480404987210881,0.7048531448797799,2005-08-29
896,0.2488524590865576,0.8190661845198036,0.02331054015498461,-0.42900313808628804,0.39792829861230955,2005-08-30
897,0.2773329987388936,0.670984810353533,0.02463061701178768,-0.48118006668700875,0.636759893449533,2005-08-31
898,0.27087950222900137,0.7452920746064725,0.020172195191697703,-0.2260285864941719,0.5131561253187531,2005-09-01
899,1.0768082788955256,0.1506267287398858,0.02515416114048832,-0.999999,0.0371779226735681,2005-09-02
900,0.1836365370154536,0.9997031658438902,0.021506721272703824,-0.999999,0.202481559716273,2005-09-06
901,0.39288651242144484,0.4445057841398893,0.021499924425857155,-0.8270239096325815,0.3969928681652365,2005-09-07
902,0.14535291389495766,0.7895868764729748,0.02481339752963398,0.9978323946027402,0.004361333808557196,2005-09-08
903,0.22704083423671376,0.7164601561358316,0.022135429853239123,-0.8024963564969594,0.22669008448553163,2005-09-09
904,0.22739138303294987,0.7668142927274022,0.017347815292743363,-0.999999,0.06080996902079199,2005-09-12
905,0.552634550500451,0.3150626621335717,0.023660234836824702,-0.6648484723884436,0.6637568142723309,2005-09-13
906,0.2324629868148143,0.9731652897595953,0.01802825621530636,-0.6007096220605004,0.7760663638087107,2005-09-14
907,0.2876862230433061,0.7231934524420155,0.018528886006952815,-0.626496530229817,0.6473195203300199,2005-09-15
908,0.2668390611490847,0.7923951617291788,0.01603649776050448,-0.999999,0.12915970903476523,2005-09-16
909,0.21256600708119383,1.1361102774364586,0.01542162295584561,-0.7103209401667768,0.4285630203764278,2005-09-19
910,0.24190974056896658,0.8664337944598994,0.02114758924411931,-0.7197253339090006,0.5682986186637244,2005-09-20
911,0.20125826281339235,1.08304919028327,0.016510633427444528,-0.999999,0.07218465205925974,2005-09-21
912,0.22038702372970553,1.0830602118054615,0.017355655452166743,-0.5794435964247342,0.6475583809717416,2005-09-22
913,0.27304574974119356,0.6997970040590613,0.023398403005772575,-0.6535996761407239,0.7158117148231558,2005-09-23
914,0.49827000282142087,0.37612991409053087,0.021667781921154386,-0.6241725770723805,0.6225002902139232,2005-09-26
915,0.29376370710011346,0.725544491814915,0.018823775590570746,-0.610580775500041,0.7505836937101343,2005-09-27
916,0.3217189496491341,0.5861295013262104,0.02123441744562963,-0.6167161503809169,0.6740150345364944,2005-09-28
917,0.2519391645571249,0.8584870461927822,0.016102555652447812,-0.6665069167916701,0.49281284277609355,2005-09-29
918,0.2722505103971069,0.6947308136521628,0.020756948771148014,-0.6763051439500133,0.7689070193114473,2005-09-30
919,0.23445045297581396,0.9106209832720967,0.01709833736491565,-0.6135957281682712,0.5908253646747089,2005-10-03
920,0.2828851795111884,0.7159721540840158,0.017767924429089244,-0.999999,0.019372601956214455,2005-10-04
921,0.2060726450663372,0.9066706178553183,0.023094564437707868,-0.4742267380054599,0.09998475258422486,2005-10-05
922,0.19844463259932352,0.9929967201492569,0.02249960552863851,-0.2626325328471338,0.35110077191679884,2005-10-06
923,0.17314329369912418,0.6952282473281484,0.02649389177382059,-0.999999,0.006600850103817327,2005-10-07
924,0.19785293194820766,0.9921864542582955,0.02215707147246532,-0.999999,0.034333373252518826,2005-10-10
925,0.1337037537812126,1.1087150846887808,0.026162143852624716,0.04823228723728782,0.2419923565647345,2005-10-11
926,0.21845555426222457,0.8701549612946907,0.02460924734046321,-0.30501509418204786,0.1069389571517896,2005-10-12
927,0.7560335032477088,0.2580437445800377,0.024114337837891672,-0.2070025193239185,0.2569835636494276,2005-10-13
928,0.2360864735487141,0.9726940349531621,0.021281938661577262,-0.5059768971620003,0.5531725875111422,2005-10-14
929,0.21063470371739484,1.1404380909005354,0.020343125675101516,-0.5228676291221767,0.483834008545947,2005-10-17
930,0.23417460703786713,0.9780135548170538,0.022720170545386414,-0.48723095618913737,0.6868379448816251,2005-10-18
931,0.3093538630007948,0.5857347013845077,0.026961299847946638,-0.5595168943026736,0.6823862970254402,2005-10-19
932,0.2328410595456722,1.0418922408043538,0.023709314963341648,-0.3454547006852946,0.40791574830584854,2005-10-20
933,0.2325265678337501,0.9937571059178631,0.024622485729718816,-0.48298616497912555,0.7638411909617957,2005-10-21
934,0.36203894726002506,0.4634324025152312,0.028667400735372182,-0.6301085843193084,0.5272645978281884,2005-10-24
935,0.2966181857833841,0.6284775653974616,0.025405833518734565,-0.5345351328592705,0.5685738589053831,2005-10-25
936,0.30928532399986625,0.5892189264277339,0.028245158011088307,-0.5939619478705791,0.6457908397733354,2005-10-26
937,0.3672312857069006,0.4787991322469052,0.031126250451744983,-0.5148458069087428,0.5178793117834455,2005-10-27
938,0.24878445308710564,0.9013832331483549,0.01774890994368722,0.1843618664065408,0.11599825461911092,2005-10-28
939,0.17928776072992547,0.7699254329408716,0.019234949284703706,0.3897126359817537,0.225490334212052,2005-10-31
